date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
11/29/2018,16360.64193,14361.37149,126.624148,18357.64785,10483.36508,10514.52674,2068.577973,10816.7293,3432.113844,217.247493
11/30/2018,16247.93173,14356.67248,126.479196,18321.66373,10462.21687,10503.24277,2062.96853,10798.06288,3434.643509,214.090007
12/1/2018,16248.21044,14356.91874,126.530323,18308.19294,10462.39633,10506.1131,2062.586018,10798.00445,3434.669555,214.093807
12/2/2018,16222.31507,14303.37742,125.721452,18239.21835,10446.29275,10545.33602,2055.33102,10789.46459,3419.758048,214.304479
12/3/2018,16296.85186,14353.28931,126.356741,18264.20313,10504.99463,10558.93575,2085.188286,10874.77502,3445.68807,215.551103
12/4/2018,16394.24836,14453.98907,128.246494,18384.8549,10586.52116,10614.89867,2113.94439,10902.25307,3484.904299,216.227665
12/5/2018,16377.885,14432.02848,127.651523,18367.20137,10553.81725,10486.33515,2104.742294,10800.23385,3474.181643,216.941558
12/6/2018,16532.75522,14535.26773,128.980293,18572.57383,10609.76192,10510.18296,2111.794117,10851.18269,3490.371394,217.437651
12/7/2018,16550.86146,14541.09035,128.985045,18511.65529,10610.91394,10470.70751,2115.227675,10913.70291,3490.772077,218.926844
12/8/2018,16550.64893,14540.90363,128.982771,18511.41759,10610.77768,10470.57306,2115.200514,10913.64468,3490.718873,218.924132
12/9/2018,16496.22513,14470.15876,128.613527,18404.95384,10551.9928,10393.51168,2104.477931,10856.47312,3472.927009,218.046433
12/10/2018,16528.98221,14555.42173,128.595744,18280.88285,10593.774,10466.10513,2105.78865,10862.98463,3487.481306,218.25245
12/11/2018,16579.23113,14642.77693,129.136803,18291.81013,10664.18339,10561.11659,2123.277076,10944.27024,3499.381494,220.513188
12/12/2018,16587.47849,14585.03809,128.742112,18417.77761,10630.49424,10529.04094,2119.78276,10926.02244,3486.224392,219.609472
12/13/2018,16538.94262,14555.26184,128.1658,18417.15509,10613.97464,10514.22471,2115.018591,10902.89953,3481.80353,219.364526
12/14/2018,16494.77886,14585.34326,128.574669,18359.73825,10591.65415,10474.81598,2111.437142,10897.84085,3485.014494,218.255572
12/15/2018,16494.55876,14585.14864,128.572658,18359.49327,10591.51282,10474.6762,2111.436477,10897.61401,3484.976319,218.255762
12/16/2018,16488.87262,14585.39716,128.623174,18354.7231,10593.69346,10465.08421,2111.438831,10893.48587,3485.093991,218.7461
12/17/2018,16557.62116,14589.08558,129.294715,18403.13539,10628.17669,10469.98434,2115.157245,10876.5008,3499.152279,218.813461
12/18/2018,16493.92524,14500.3045,128.858402,18347.38397,10583.08239,10419.65501,2102.928883,10772.966,3456.914518,215.03723
12/19/2018,16511.02986,14500.15153,128.987303,18308.5033,10568.08438,10314.66626,2103.858658,10760.22138,3470.114615,214.980668
12/20/2018,16653.0176,14536.25253,130.74641,18414.77176,10610.86802,10342.99535,2111.213306,10767.75399,3467.203943,212.878805
12/21/2018,16568.52884,14555.2869,130.849589,18423.71416,10587.74225,10237.65731,2107.455206,10700.29252,3481.209945,211.278077
12/22/2018,16568.5591,14555.1478,131.040581,18423.3049,10587.56405,10236.91145,2107.447271,10700.19026,3481.143372,211.207017
12/23/2018,16552.97988,14555.36627,131.059468,18409.83301,10594.65896,10260.95245,2107.463646,10704.3642,3481.270559,211.691079
12/24/2018,16596.46153,14555.42869,131.940878,18479.32952,10592.39138,10261.71986,2109.70562,10694.02878,3486.363627,212.022242
12/25/2018,16805.44434,14725.26644,133.368557,18681.67065,10730.90258,10374.65491,2134.285269,10836.32583,3524.899208,214.16476
12/26/2018,16597.97173,14609.86668,131.367166,18478.29846,10646.03024,10335.51224,2117.614434,10761.77779,3497.618361,212.708784
12/27/2018,16644.62297,14561.8813,131.353317,18413.64824,10622.82979,10243.08808,2120.747773,10690.05154,3492.267234,209.242034
12/28/2018,16663.06531,14567.85148,132.102715,18512.49362,10660.39156,10261.29048,2117.943602,10681.88759,3507.291639,209.603583
12/29/2018,16663.12012,14567.8994,132.101928,18512.31927,10660.58265,10261.39651,2117.932094,10682.00106,3507.31162,209.602825
12/30/2018,16655.99763,14560.17345,131.959641,18479.25354,10656.33258,10256.67694,2116.793481,10686.44427,3505.443111,209.324151
12/31/2018,16628.41696,14470.38101,131.984636,18430.55419,10618.67062,10186.53541,2103.644429,10667.20309,3501.562234,209.076166
1/1/2019,16584.21885,14470.22847,131.935819,18454.33481,10617.07838,10197.69866,2103.658952,10619.02623,3501.949025,209.931237
1/2/2019,16308.25036,14409.97002,134.110144,18041.32865,10536.53063,9968.641273,2099.905281,10569.99613,3482.730123,208.652147
1/3/2019,16374.45057,14375.78513,133.334853,18153.53596,10534.48905,10071.44918,2091.853948,10664.44992,3470.21574,208.661818
1/4/2019,16210.75711,14225.91201,131.07598,18109.2622,10465.38516,10131.47786,2070.886299,10636.35494,3451.2829,211.739232
1/5/2019,16211.19898,14226.29978,131.078985,18109.75582,10465.67043,10124.90376,2070.927673,10636.64487,3451.410468,211.742765
1/6/2019,16286.92192,14274.34698,131.523599,18176.47199,10504.10763,10168.07256,2077.930996,10675.92104,3460.816907,211.184659
1/7/2019,16174.68564,14090.41565,129.718958,18013.59692,10393.23143,10065.9487,2056.643705,10595.25344,3424.242545,210.983922
1/8/2019,16204.03957,14145.31634,130.032596,18016.75711,10421.81152,10131.07893,2064.003295,10675.87159,3435.956214,211.366533
1/9/2019,16332.27319,14135.41912,130.647039,18091.48391,10446.53772,10142.58693,2073.627225,10698.60065,3444.244158,211.95993
1/10/2019,16173.15308,14055.27868,129.773621,17924.90777,10396.53136,10098.41624,2070.420702,10614.32636,3430.133,210.081291
1/11/2019,16149.71911,14080.94009,129.715114,18096.33611,10405.35315,10169.09329,2082.098415,10613.74727,3438.91332,210.491967
1/12/2019,16109.05853,14045.32704,129.38734,18050.56745,10379.18967,10134.88357,2076.853938,10586.90333,3430.240866,209.956584
1/13/2019,16095.25215,14045.19988,129.491466,18046.69315,10377.17857,10116.54197,2076.733797,10585.21172,3428.936906,209.977691
1/14/2019,16203.84947,14124.40947,130.474326,18182.57936,10435.93323,10168.10248,2086.875181,10637.13209,3446.78538,210.745146
1/15/2019,16114.5784,14118.30443,129.945022,18172.14698,10418.41331,10175.35454,2088.169871,10646.72636,3438.825502,210.562977
1/16/2019,16124.28385,14147.28541,129.738666,18228.2191,10444.73227,10147.16966,2093.67329,10669.22481,3443.837734,213.214438
1/17/2019,16154.0708,14180.36643,129.906371,18410.32202,10461.81788,10195.32122,2092.576626,10676.94159,3448.071496,213.614426
1/18/2019,16184.39534,14231.42435,129.63947,18333.79412,10473.98645,10200.86039,2099.373843,10735.10727,3460.427744,215.058909
1/19/2019,16184.3179,14231.35626,129.639582,18333.70641,10474.01342,10200.81159,2099.351411,10735.21786,3460.444845,215.059732
1/20/2019,16110.24557,14175.40508,129.255638,18217.73924,10433.60229,10153.42885,2091.106976,10676.09984,3446.814816,213.995835
1/21/2019,16273.03998,14313.76597,130.507675,18451.04344,10530.94516,10246.36781,2105.460986,10764.01057,3470.634896,215.569511
1/22/2019,16153.38997,14215.30624,129.983833,18418.61937,10453.35341,10123.49201,2087.992903,10641.15507,3437.734274,213.724183
1/23/2019,16089.23332,14131.33452,129.05326,18485.86484,10404.22794,10097.84951,2080.536165,10591.29881,3415.766764,213.871463
1/24/2019,16054.77013,14194.18282,129.503981,18622.40435,10432.52668,10063.6559,2090.845095,10630.99292,3425.774511,215.82665
1/25/2019,16035.32385,14065.70502,128.398534,18569.07776,10388.72108,10113.10073,2084.163231,10639.87732,3410.206838,213.159504
1/26/2019,16035.53816,14065.89301,128.387311,18565.89453,10388.85993,10099.2217,2084.611168,10640.01952,3410.268952,213.160834
1/27/2019,16074.83737,14085.4155,128.743287,18603.44916,10409.50648,10111.85928,2087.49209,10651.64477,3416.667192,214.121826
1/28/2019,16079.83539,14070.33836,128.776715,18515.79577,10397.903,10082.14447,2085.900623,10609.99469,3423.598259,212.392789
1/29/2019,16101.42702,14081.18097,128.683152,18415.92029,10413.14917,10077.99843,2091.312124,10609.53042,3430.627223,213.354136
1/30/2019,16124.90539,14040.27762,128.823762,18415.6525,10424.60695,10185.11119,2090.369101,10682.13488,3432.310413,214.517401
1/31/2019,15994.96858,13973.3645,128.372299,18317.07587,10381.32295,10160.37789,2085.278005,10644.91308,3410.982942,213.662131
2/1/2019,15971.57716,13940.15226,127.310722,18248.90005,10325.35035,10110.42455,2066.744788,10639.1448,3402.892246,212.967148
2/2/2019,15971.84826,13940.38888,127.311778,18248.73202,10325.6021,10110.59616,2066.752292,10639.32539,3402.925086,212.974049
2/3/2019,15967.82672,13940.23208,127.372277,18228.72098,10321.96905,10103.66747,2066.790328,10639.93656,3403.709366,212.868464
2/4/2019,15974.49718,13969.21855,127.023601,18200.93622,10323.78635,10076.83824,2071.072533,10649.46182,3417.905382,213.016064
2/5/2019,15917.36596,13951.41209,126.892354,18075.75773,10326.95921,10105.61808,2068.444819,10628.10876,3408.086752,212.531672
2/6/2019,15823.32955,13922.31474,126.583586,18006.33058,10269.99605,9897.145617,2064.127768,10534.59854,3406.512585,211.542604
2/7/2019,15843.15049,13973.34187,127.305627,18093.15275,10295.94072,9914.038717,2071.69307,10497.03785,3431.070122,211.94032
2/8/2019,15905.39359,14031.89728,127.864614,18162.38743,10343.96385,9981.858153,2080.346759,10566.26728,3448.403155,214.357887
2/9/2019,15905.51715,14031.84723,127.868621,18171.73098,10343.92695,9945.739581,2080.345507,10566.38872,3448.356957,214.358334
2/10/2019,15813.84196,13965.36197,127.169828,18065.27646,10299.54715,9915.200763,2070.516106,10518.69965,3432.49888,213.416807
2/11/2019,15835.374,14040.276,127.168212,18060.09107,10320.08997,9916.569669,2067.004977,10554.45586,3447.522326,213.357141
2/12/2019,15884.45349,14014.85331,126.806751,18066.89696,10334.98024,9956.630347,2068.863436,10593.63794,3441.296807,212.777814
2/13/2019,15950.50221,14160.21784,127.649742,18202.89987,10415.44775,10039.71713,2094.533269,10678.65572,3481.632664,212.767057
2/14/2019,15914.24583,14090.15497,127.462791,18031.70547,10375.1316,10008.0653,2080.550678,10595.53546,3457.664316,211.377457
2/15/2019,15935.93916,14107.29014,127.669979,18192.39169,10397.16558,10082.18101,2082.804064,10650.3874,3453.783645,212.815398
2/16/2019,15976.74015,14143.40922,127.998592,18238.96991,10423.78558,10100.05443,2088.118197,10677.65573,3462.643368,213.360819
2/17/2019,15976.54506,14143.23651,127.911517,18251.69249,10425.96349,10105.19899,2088.086532,10680.75074,3462.312881,213.509887
2/18/2019,16058.63521,14196.79704,128.365757,18346.14455,10465.52383,10122.13257,2097.97648,10725.32961,3479.683875,214.32573
2/19/2019,15990.58601,14100.65865,127.511531,18414.90186,10423.39066,10105.31877,2086.26042,10673.18027,3455.264658,214.288332
2/20/2019,15929.67968,14040.41967,126.750483,18314.46678,10387.92231,10064.02339,2088.906759,10658.72575,3452.652775,213.814463
2/21/2019,16020.66751,14127.34502,127.600115,18422.56637,10437.48524,10041.25651,2102.220919,10680.84875,3463.348538,215.0746
2/22/2019,15895.8145,14015.81652,126.63252,18294.30582,10372.71245,9991.88471,2087.435831,10669.20651,3439.219422,214.389796
2/23/2019,15896.09785,14015.9074,126.604299,18295.37966,10372.62618,9990.525048,2087.474238,10669.27569,3439.233283,214.390563
2/24/2019,15944.47697,14058.24534,126.904199,18366.22771,10411.6641,10061.58324,2093.764293,10703.94888,3446.839555,214.825306
2/25/2019,15931.48669,14018.27445,126.229397,18400.79079,10389.06305,10053.91516,2095.548198,10631.01913,3446.359599,213.678974
2/26/2019,15912.3085,13967.18791,126.327158,18515.52716,10365.02928,10046.38517,2084.530462,10609.49495,3432.677686,212.639898
2/27/2019,15956.86489,14022.25459,126.475848,18674.17943,10401.72587,10023.12711,2096.826494,10666.39378,3448.194315,213.225887
2/28/2019,16147.74594,14198.39005,127.497461,18833.00401,10503.16614,10084.15546,2121.02413,10784.54297,3491.507556,215.579872
3/1/2019,16131.52809,14178.6453,126.689816,18728.5622,10462.16901,10042.74261,2114.155204,10663.12095,3480.156622,215.056049
3/2/2019,16059.377,14115.22882,126.121415,18644.79542,10415.29827,9992.870112,2104.718104,10615.50811,3464.608018,214.097648
3/3/2019,16056.51437,14115.28178,126.092393,18685.34296,10430.73053,10021.64161,2104.713447,10625.2968,3464.221377,214.319145
3/4/2019,16112.66038,14212.65547,127.146236,18729.2027,10492.91655,10079.32562,2118.954686,10676.01273,3484.23695,216.341385
3/5/2019,16003.25645,14154.7203,126.517788,18620.71182,10439.89313,10031.33858,2110.197622,10598.42035,3467.348057,215.032722
3/6/2019,16084.55493,14218.74656,127.375081,18741.92202,10478.46019,9999.610783,2118.406818,10576.51284,3477.665053,215.565677
3/7/2019,15948.64024,14242.61419,127.576253,18644.3615,10468.27694,10001.55487,2120.929492,10592.92709,3481.314392,214.851253
3/8/2019,16083.90262,14310.33068,128.729094,18627.17954,10528.95999,10091.34229,2128.943241,10666.05848,3500.85273,215.71403
3/9/2019,16083.81616,14310.41459,128.729247,18627.28876,10529.02173,10082.44296,2128.987398,10666.04152,3500.864693,215.717603
3/10/2019,16073.0601,14310.3276,128.823233,18585.32378,10526.78907,10072.87186,2128.952285,10662.79775,3497.933944,215.561003
3/11/2019,16088.79398,14290.2277,128.33774,18929.71043,10526.71614,10107.24379,2124.422847,10667.85191,3494.302031,216.952638
3/12/2019,16101.08542,14265.40067,128.158384,18637.5938,10518.42289,10073.9375,2126.399959,10677.77504,3495.950465,217.392971
3/13/2019,16163.45722,14265.38244,128.283079,18950.77108,10545.23458,10109.62067,2126.866447,10727.54528,3489.105536,218.212032
3/14/2019,16163.79486,14294.29035,127.900317,18950.65605,10544.54478,10102.90016,2126.114105,10726.93939,3494.449514,218.303931
3/15/2019,16171.50069,14255.33957,127.933857,18984.84388,10556.0703,10108.44932,2123.355696,10681.43742,3483.632953,219.9353
3/16/2019,16171.52622,14255.20036,127.932757,18984.65848,10556.12355,10108.35061,2123.300171,10681.41315,3483.573395,219.929962
3/17/2019,16139.24961,14258.38146,127.801409,18958.34469,10537.56667,10098.43298,2123.704402,10685.47814,3487.819733,219.929026
3/18/2019,16162.86265,14258.39254,128.014551,18910.33493,10550.4403,10121.52347,2123.924332,10688.69056,3496.786699,221.516054
3/19/2019,16157.42187,14230.16459,127.729074,18882.66423,10530.33233,10087.09292,2120.047941,10679.37815,3490.702913,221.079673
3/20/2019,16069.42027,14062.18898,127.068623,18568.60332,10449.17704,10030.66436,2100.470662,10581.98557,3462.69782,220.281286
3/21/2019,16083.4261,14140.22656,127.605311,18566.96153,10481.69555,10049.05521,2110.680043,10577.82624,3491.543282,221.529374
3/22/2019,16196.75698,14307.72921,130.157495,18901.56575,10577.63279,10132.37863,2129.703165,10640.16927,3520.074302,221.466723
3/23/2019,16196.63193,14307.78071,130.158034,18909.62771,10577.74906,10139.59571,2129.650601,10640.20757,3520.138935,221.465429
3/24/2019,16000.31088,14165.39523,128.672552,18704.88338,10469.46478,10030.51573,2108.516775,10549.38316,3484.696356,219.488811
3/25/2019,16045.17318,14180.40315,128.825927,18738.55719,10504.62483,10090.30003,2113.481355,10586.57764,3485.310289,221.375338
3/26/2019,15975.77578,14170.35336,128.165698,18719.83482,10481.10812,10112.65182,2110.008571,10590.14354,3477.634816,220.228798
3/27/2019,16145.79674,14350.38414,129.871843,18871.65532,10583.65967,10165.82542,2133.147049,10699.34101,3524.412136,221.281501
3/28/2019,15993.09194,14242.16823,128.721156,18593.39438,10500.44106,10084.9501,2113.338452,10603.47854,3492.413795,219.295298
3/29/2019,16075.70482,14313.16454,129.089939,18669.75092,10560.72702,10142.40483,2132.394434,10715.21099,3505.91159,218.255657
3/30/2019,15993.8872,14240.31741,128.43342,18574.48857,10506.90047,10090.64185,2121.554214,10667.06423,3488.03401,217.142424
3/31/2019,15982.24954,14240.18434,128.286875,18543.59686,10514.09442,10128.73018,2121.521746,10667.12436,3486.805731,216.946706
4/1/2019,15964.21976,14247.26792,127.827977,18617.79539,10511.79607,10128.94157,2122.754168,10701.20847,3490.779615,218.3573
4/2/2019,15931.17355,14220.16551,127.750746,18666.04383,10488.70413,10036.46505,2114.97877,10655.16156,3475.946221,217.590761
4/3/2019,15990.97172,14220.29142,127.652026,18735.31498,10510.2709,10120.55557,2118.772719,10656.13421,3486.108906,218.039959
4/4/2019,15890.16215,14158.29338,126.795986,18511.92879,10449.61907,10066.54488,2107.619663,10593.16403,3469.319623,216.39082
4/5/2019,15856.85651,14117.20078,126.355329,18405.73765,10420.59789,10033.11926,2101.393086,10541.67534,3451.50331,216.411387
4/6/2019,15856.70039,14117.22036,126.353887,18405.52321,10420.68926,10033.06187,2101.377233,10541.76868,3451.508097,216.411488
4/7/2019,15837.44627,14119.24172,126.382861,18407.43862,10421.33515,10024.45311,2101.703144,10557.38961,3456.278113,215.889424
4/8/2019,15981.17282,14198.15337,127.379305,18544.64796,10479.27002,10110.70049,2113.927737,10663.67747,3466.718439,218.732759
4/9/2019,15932.74769,14143.3408,127.291982,18465.81993,10451.46522,10081.35945,2107.191185,10610.15814,3454.591836,217.929225
4/10/2019,15994.20231,14184.29838,127.796189,18577.50731,10493.05241,10165.11397,2111.852325,10649.8321,3450.579799,220.681765
4/11/2019,15927.70198,14145.23285,126.718286,18466.36142,10431.51072,10074.16289,2105.073799,10572.7131,3426.69675,218.949879
4/12/2019,15977.52439,14115.34392,125.998132,18466.63778,10433.08936,10114.61077,2105.391389,10584.5498,3430.584053,219.449856
4/13/2019,15952.69518,14093.24903,125.789846,18434.11426,10416.83534,10107.542,2102.058174,10568.06094,3425.22245,219.104067
4/14/2019,15930.06186,14093.16643,125.792174,18438.34737,10416.15837,10106.10564,2102.099155,10569.58416,3425.144103,218.893527
4/15/2019,16005.3492,14158.65201,126.474443,18549.01942,10466.72434,10157.28942,2110.43453,10589.31246,3440.440693,220.041265
4/16/2019,15895.65793,14086.25519,125.772382,18374.73447,10398.21596,10092.03112,2098.570416,10543.13069,3408.553216,219.9138
4/17/2019,15911.10629,14085.14773,125.713543,18364.6658,10412.15569,10104.05071,2105.922646,10549.96122,3405.327034,220.458485
4/18/2019,15778.01158,14043.21921,125.391831,18245.76664,10357.88406,10034.88482,2093.113121,10496.38556,3378.145047,219.655905
